landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,geometry,rural_ring_median,uhi_local
4,Crops,7.118479652179253,29.40450000000004,,"POLYGON ((77.13 28.40625, 77.13749999999999 28.40625, 77.13749999999999 28.412499999999998, 77.13 28.4125, 77.13 28.40625))",,
1,Trees,5.755973086542687,29.072716216216246,,"POLYGON ((77.1375 28.40625, 77.145 28.40625, 77.145 28.412500000000005, 77.1375 28.412499999999998, 77.1375 28.40625))",,
4,Crops,6.11719590586585,28.749397959183693,,"POLYGON ((77.145 28.40625, 77.15249999999999 28.40625, 77.15249999999999 28.4125, 77.145 28.412500000000005, 77.145 28.40625))",,
6,Built area,6.993195624616858,28.436327702702712,3.4363277027027124,"POLYGON ((77.1525 28.40625, 77.16 28.40625, 77.16 28.412499999999998, 77.1525 28.4125, 77.1525 28.40625))",28.083788037166144,0.35253966553656824
1,Trees,6.7995855053871,28.187828438692573,,"POLYGON ((77.16 28.40625, 77.16749999999999 28.406250000000004, 77.16749999999999 28.41250000000001, 77.16 28.412499999999998, 77.16 28.40625))",,
1,Trees,6.807191089526852,28.06324983520112,,"POLYGON ((77.1675 28.406250000000004, 77.175 28.40625, 77.175 28.4125, 77.1675 28.41250000000001, 77.1675 28.406250000000004))",,
1,Trees,4.519671118882616,28.14804878048784,,"POLYGON ((77.175 28.40625, 77.18249999999999 28.40625, 77.18249999999999 28.412500000000005, 77.175 28.4125, 77.175 28.40625))",,
4,Crops,4.113094643838893,28.22175377468062,,"POLYGON ((77.1825 28.40625, 77.19 28.40625, 77.19 28.4125, 77.1825 28.412500000000005, 77.1825 28.40625))",,
1,Trees,4.664375004736152,28.000876730388956,,"POLYGON ((77.19 28.40625, 77.19749999999999 28.406250000000007, 77.19749999999999 28.412499999999998, 77.19 28.4125, 77.19 28.40625))",,
1,Trees,3.9019898137998017,27.904146341463445,,"POLYGON ((77.1975 28.406250000000007, 77.205 28.40625, 77.205 28.412499999999998, 77.1975 28.412499999999998, 77.1975 28.406250000000007))",,
1,Trees,3.6253975958590168,27.74568968358605,,"POLYGON ((77.205 28.40625, 77.21249999999999 28.40625, 77.21249999999999 28.41250000000001, 77.205 28.412499999999998, 77.205 28.40625))",,
1,Trees,3.6665961814893255,27.352783783783817,,"POLYGON ((77.2125 28.40625, 77.22 28.40625, 77.22 28.412499999999998, 77.2125 28.41250000000001, 77.2125 28.40625))",,
1,Trees,3.7791315556376617,27.1035,,"POLYGON ((77.22 28.40625, 77.22749999999999 28.40625, 77.22749999999999 28.412499999999998, 77.22 28.412499999999998, 77.22 28.40625))",,
1,Trees,4.422778890745059,27.219800675675668,,"POLYGON ((77.2275 28.406250000000004, 77.235 28.40625, 77.235 28.412499999999998, 77.2275 28.412499999999998, 77.2275 28.406250000000004))",,
1,Trees,5.005245356390318,27.50674324324327,,"POLYGON ((77.235 28.40625, 77.24249999999999 28.40625, 77.24249999999999 28.412499999999998, 77.235 28.412499999999998, 77.235 28.40625))",,
1,Trees,4.2380236395307485,27.81246258503406,,"POLYGON ((77.2425 28.40625, 77.25 28.40625, 77.25 28.4125, 77.2425 28.412499999999998, 77.2425 28.40625))",,
1,Trees,5.304416197407266,28.225066908371826,,"POLYGON ((77.25 28.40625, 77.2575 28.40625, 77.2575 28.4125, 77.25 28.4125, 77.25 28.40625))",,
1,Trees,5.620084567649944,28.819255019080835,,"POLYGON ((77.25750000000001 28.40625, 77.265 28.40625, 77.265 28.412499999999994, 77.25750000000001 28.4125, 77.25750000000001 28.40625))",,
1,Trees,7.33161038049759,29.598780487804905,,"POLYGON ((77.265 28.40625, 77.2725 28.406250000000004, 77.2725 28.4125, 77.265 28.412499999999994, 77.265 28.40625))",,
6,Built area,12.730590947576468,30.11174027686226,5.11174027686226,"POLYGON ((77.27250000000002 28.406250000000004, 77.28 28.40625, 77.28 28.4125, 77.27250000000002 28.4125, 77.27250000000002 28.406250000000004))",27.660468029004637,2.4512722478576237
6,Built area,21.500803326188816,30.413583787486235,5.413583787486235,"POLYGON ((77.28 28.40625, 77.28750000000001 28.40625, 77.28750000000001 28.412499999999998, 77.28 28.4125, 77.28 28.40625))",27.804744806030556,2.60883898145568
6,Built area,26.883533056429627,30.604795200058387,5.604795200058387,"POLYGON ((77.28750000000001 28.40625, 77.295 28.40625, 77.295 28.412499999999994, 77.28750000000001 28.412499999999998, 77.28750000000001 28.40625))",27.908684074093138,2.696111125965249
6,Built area,29.481148687568872,30.69549516648771,5.69549516648771,"POLYGON ((77.295 28.40625, 77.3025 28.40625, 77.3025 28.4125, 77.295 28.412499999999994, 77.295 28.40625))",28.142409458047652,2.553085708440058
6,Built area,36.77488996689075,30.70649662162168,5.706496621621678,"POLYGON ((77.30250000000001 28.40625, 77.31 28.40625, 77.31 28.4125, 77.30250000000001 28.4125, 77.30250000000001 28.40625))",28.241627675460467,2.4648689461612143
6,Built area,39.38513503307838,30.68950000000001,5.6895000000000095,"POLYGON ((77.31 28.40625, 77.3175 28.40625, 77.3175 28.412500000000005, 77.31 28.4125, 77.31 28.40625))",28.259922017587574,2.429577982412436
6,Built area,35.56270756858658,30.07587282229968,5.075872822299676,"POLYGON ((77.31750000000001 28.40625, 77.325 28.406250000000004, 77.325 28.412499999999998, 77.31750000000001 28.412500000000005, 77.31750000000001 28.40625))",28.23692755615608,1.8389452661436003
6,Built area,28.14418786269961,29.71503295978908,4.715032959789081,"POLYGON ((77.325 28.406250000000004, 77.3325 28.40625, 77.3325 28.412499999999998, 77.325 28.412499999999998, 77.325 28.406250000000004))",28.20541830095657,1.5096146588325112
6,Built area,22.999738561363284,29.482379696769986,4.482379696769982,"POLYGON ((77.33250000000001 28.40625, 77.34000000000002 28.40625, 77.34000000000002 28.412500000000005, 77.33250000000001 28.412499999999998, 77.33250000000001 28.40625))",28.20922312453835,1.2731565722316347
6,Built area,25.069966776950945,29.59162422371028,4.5916242237102765,"POLYGON ((77.34000000000002 28.40625, 77.3475 28.40625, 77.3475 28.412499999999998, 77.34000000000002 28.412500000000005, 77.34000000000002 28.40625))",28.23692755615608,1.354696667554201
6,Built area,28.240895487166743,29.935472083926072,4.935472083926072,"POLYGON ((77.34750000000001 28.40625, 77.355 28.40625, 77.355 28.4125, 77.34750000000001 28.412499999999998, 77.34750000000001 28.40625))",28.254080380086165,1.6813917038399069
6,Built area,31.36374103056417,29.532500000000027,4.532500000000027,"POLYGON ((77.355 28.40625, 77.3625 28.406249999999996, 77.3625 28.412499999999998, 77.355 28.4125, 77.355 28.40625))",28.20922312453835,1.3232768754616764
6,Built area,19.36189227812999,29.18817567567567,4.188175675675669,"POLYGON ((77.36250000000001 28.406249999999996, 77.37 28.40625, 77.37 28.412499999999998, 77.36250000000001 28.412499999999998, 77.36250000000001 28.406249999999996))",28.208641626961217,0.9795340487144522
4,Crops,12.183079579154857,29.168499999999995,,"POLYGON ((77.37 28.40625, 77.3775 28.40625, 77.3775 28.4125, 77.37 28.412499999999998, 77.37 28.40625))",,
4,Crops,10.299797807535874,29.08612244897963,,"POLYGON ((77.37750000000001 28.40625, 77.385 28.40625, 77.385 28.412499999999998, 77.37750000000001 28.4125, 77.37750000000001 28.40625))",,
4,Crops,7.284281044845453,29.02497297297301,,"POLYGON ((77.385 28.40625, 77.3925 28.40625, 77.3925 28.412500000000005, 77.385 28.412499999999998, 77.385 28.40625))",,
4,Crops,7.152744733803982,29.03802040816327,,"POLYGON ((77.39250000000001 28.40625, 77.4 28.406249999999996, 77.4 28.4125, 77.39250000000001 28.412500000000005, 77.39250000000001 28.40625))",,
6,Built area,6.931402031634306,29.049500000000023,4.049500000000023,"POLYGON ((77.4 28.406249999999996, 77.4075 28.40625, 77.4075 28.4125, 77.4 28.4125, 77.4 28.406249999999996))",28.319518013521286,0.7299819864787374
4,Crops,1.9175254092378136,30.96632976946209,,"POLYGON ((76.8 28.41249999999999, 76.80749999999999 28.412499999999998, 76.80749999999999 28.418749999999996, 76.8 28.41875, 76.8 28.41249999999999))",,
4,Crops,2.0400676961275925,30.955774807885103,,"POLYGON ((76.80749999999999 28.412499999999998, 76.81499999999998 28.412499999999998, 76.81499999999998 28.418749999999996, 76.80749999999999 28.418749999999996, 76.80749999999999 28.412499999999998))",,
4,Crops,2.405388529236252,30.95750522648085,,"POLYGON ((76.815 28.412499999999998, 76.82249999999999 28.412499999999998, 76.82249999999999 28.418749999999996, 76.815 28.418749999999996, 76.815 28.412499999999998))",,
4,Crops,3.573762756283,30.831894723743165,,"POLYGON ((76.82249999999999 28.412499999999998, 76.82999999999998 28.4125, 76.82999999999998 28.41875, 76.82249999999999 28.418749999999996, 76.82249999999999 28.412499999999998))",,
4,Crops,3.66089829024622,30.82532984901281,,"POLYGON ((76.83 28.4125, 76.83749999999999 28.412499999999994, 76.83749999999999 28.418750000000003, 76.83 28.418749999999996, 76.83 28.4125))",,
4,Crops,3.188361453446182,30.787899599064545,,"POLYGON ((76.83749999999999 28.412499999999994, 76.84499999999998 28.412499999999998, 76.84499999999998 28.418749999999996, 76.83749999999999 28.418750000000003, 76.83749999999999 28.412499999999994))",,
4,Crops,3.9396530597544768,30.7418471876556,,"POLYGON ((76.845 28.412499999999998, 76.85249999999999 28.412499999999994, 76.85249999999999 28.41875, 76.845 28.418749999999996, 76.845 28.412499999999998))",,
6,Built area,6.214221677602649,30.83631574581055,5.836315745810548,"POLYGON ((76.85249999999999 28.412499999999994, 76.85999999999999 28.4125, 76.85999999999999 28.41875, 76.85249999999999 28.41875, 76.85249999999999 28.412499999999994))",30.954177451468432,-0.11786170565788368
4,Crops,6.718375730433843,30.856098141695742,,"POLYGON ((76.86 28.412499999999998, 76.86749999999999 28.412499999999994, 76.86749999999999 28.418750000000003, 76.86 28.41875, 76.86 28.412499999999998))",,
4,Crops,5.338891657879308,30.66424531275927,,"POLYGON ((76.86749999999999 28.412499999999994, 76.87499999999999 28.4125, 76.87499999999999 28.41875, 76.86749999999999 28.418750000000003, 76.86749999999999 28.412499999999994))",,
4,Crops,4.085415233191798,30.59144503842301,,"POLYGON ((76.875 28.4125, 76.8825 28.412499999999998, 76.8825 28.418749999999996, 76.875 28.41875, 76.875 28.4125))",,
4,Crops,5.246618840183817,30.560947403351616,,"POLYGON ((76.8825 28.412499999999998, 76.88999999999999 28.4125, 76.88999999999999 28.418750000000003, 76.8825 28.418749999999996, 76.8825 28.412499999999998))",,
4,Crops,8.116629895208648,30.534715447154497,,"POLYGON ((76.89 28.4125, 76.8975 28.412499999999998, 76.8975 28.418749999999996, 76.89 28.41875, 76.89 28.4125))",,
4,Crops,13.166920628039366,30.486779151353183,,"POLYGON ((76.8975 28.412499999999998, 76.90499999999999 28.4125, 76.90499999999999 28.418749999999996, 76.8975 28.418749999999996, 76.8975 28.412499999999998))",,
6,Built area,21.27450025303513,30.562330827067708,5.562330827067708,"POLYGON ((76.905 28.4125, 76.9125 28.412499999999994, 76.9125 28.41875, 76.905 28.418749999999996, 76.905 28.4125))",30.793349877785044,-0.23101905071733597
6,Built area,26.314576582181253,30.67390481698754,5.673904816987541,"POLYGON ((76.9125 28.412499999999994, 76.91999999999999 28.412499999999998, 76.91999999999999 28.418749999999996, 76.9125 28.41875, 76.9125 28.412499999999994))",30.714601793706457,-0.040696976718916034
6,Built area,27.47481435527253,30.70869435493499,5.708694354934991,"POLYGON ((76.92 28.412499999999998, 76.9275 28.412499999999998, 76.9275 28.418749999999996, 76.92 28.418749999999996, 76.92 28.412499999999998))",30.623326741375557,0.08536761355943412
6,Built area,32.578858867716264,30.7493200767487,5.749320076748699,"POLYGON ((76.9275 28.412499999999998, 76.93499999999999 28.412499999999998, 76.93499999999999 28.418750000000003, 76.9275 28.418749999999996, 76.9275 28.412499999999998))",30.541368723224146,0.20795135352455318
6,Built area,31.270397705878512,30.74268062873204,5.742680628732042,"POLYGON ((76.935 28.412499999999998, 76.9425 28.41249999999999, 76.9425 28.418749999999996, 76.935 28.418750000000003, 76.935 28.412499999999998))",30.503446474989577,0.23923415374246204
6,Built area,33.34102671025163,30.566618194590838,5.566618194590834,"POLYGON ((76.9425 28.41249999999999, 76.94999999999999 28.412499999999994, 76.94999999999999 28.418749999999996, 76.9425 28.418749999999996, 76.9425 28.41249999999999))",30.45844134182886,0.10817685276197864
4,Crops,25.24980636712472,30.1841294261295,,"POLYGON ((76.95 28.412499999999994, 76.9575 28.4125, 76.9575 28.41875, 76.95 28.418749999999996, 76.95 28.412499999999994))",,
6,Built area,24.89596393346384,30.078831829417226,5.078831829417222,"POLYGON ((76.9575 28.4125, 76.96499999999999 28.412499999999998, 76.96499999999999 28.41875, 76.9575 28.41875, 76.9575 28.4125))",30.2613191763192,-0.18248734690197566
6,Built area,25.629593573245906,30.17631989381121,5.176319893811211,"POLYGON ((76.965 28.412499999999998, 76.9725 28.4125, 76.9725 28.418749999999996, 76.965 28.41875, 76.965 28.412499999999998))",30.26114148970401,-0.08482159589279803
4,Crops,21.609221640778877,30.44681047015689,,"POLYGON ((76.9725 28.4125, 76.97999999999999 28.4125, 76.97999999999999 28.418749999999996, 76.9725 28.418749999999996, 76.9725 28.4125))",,
6,Built area,17.474077705602763,30.63503610675044,5.635036106750437,"POLYGON ((76.98 28.4125, 76.9875 28.4125, 76.9875 28.41875, 76.98 28.418749999999996, 76.98 28.4125))",30.23427504347755,0.40076106327289196
6,Built area,21.352462403867044,30.432976626548104,5.432976626548104,"POLYGON ((76.9875 28.4125, 76.99499999999999 28.412499999999998, 76.99499999999999 28.418749999999996, 76.9875 28.41875, 76.9875 28.4125))",30.23419873984705,0.19877788670105545
6,Built area,29.094324186041547,30.46623626373629,5.466236263736288,"POLYGON ((76.995 28.412499999999998, 77.0025 28.412499999999998, 77.0025 28.41875, 76.995 28.418749999999996, 76.995 28.412499999999998))",30.209125931173023,0.2571103325632649
6,Built area,32.61805997945495,30.75760025062661,5.757600250626609,"POLYGON ((77.0025 28.412499999999998, 77.00999999999999 28.4125, 77.00999999999999 28.41875, 77.0025 28.41875, 77.0025 28.412499999999998))",30.1841294261295,0.573470824497111
6,Built area,25.074559539304367,30.64827371378926,5.6482737137892585,"POLYGON ((77.01 28.4125, 77.01750000000001 28.412499999999994, 77.01750000000001 28.418749999999996, 77.01 28.41875, 77.01 28.4125))",30.153635493501977,0.4946382202872819
6,Built area,19.04344673414488,30.114001395430016,5.114001395430016,"POLYGON ((77.01750000000001 28.412499999999994, 77.02499999999999 28.4125, 77.02499999999999 28.418749999999996, 77.01750000000001 28.418749999999996, 77.01750000000001 28.412499999999994))",30.13622878809061,-0.022227392660592926
6,Built area,24.683858797231505,29.406143380429143,4.406143380429146,"POLYGON ((77.025 28.4125, 77.0325 28.412499999999998, 77.0325 28.418749999999996, 77.025 28.418749999999996, 77.025 28.4125))",30.153635493501977,-0.747492113072834
6,Built area,42.60223373180718,28.8572283661878,3.857228366187801,"POLYGON ((77.0325 28.412499999999998, 77.03999999999999 28.4125, 77.03999999999999 28.418749999999996, 77.0325 28.418749999999996, 77.0325 28.412499999999998))",30.153635493501977,-1.2964071273141755
6,Built area,52.837716052576575,28.62821138211384,3.62821138211384,"POLYGON ((77.04 28.4125, 77.0475 28.412499999999994, 77.0475 28.41875, 77.04 28.418749999999996, 77.04 28.4125))",29.99787228548783,-1.3696609033739904
6,Built area,41.39572900028553,28.61061142666225,3.6106114266622455,"POLYGON ((77.0475 28.412499999999994, 77.05499999999999 28.412499999999998, 77.05499999999999 28.41875, 77.0475 28.41875, 77.0475 28.412499999999994))",29.99787228548783,-1.3872608588255808
6,Built area,38.88213253505339,28.71426746308283,3.7142674630828303,"POLYGON ((77.055 28.412499999999998, 77.0625 28.412499999999998, 77.0625 28.41875, 77.055 28.41875, 77.055 28.412499999999998))",29.4228848489054,-0.7086173858225706
6,Built area,36.31652642261318,28.981586742139047,3.981586742139047,"POLYGON ((77.0625 28.412499999999998, 77.07 28.412499999999998, 77.07 28.418749999999996, 77.0625 28.41875, 77.0625 28.412499999999998))",28.00862463556856,0.9729621065704883
6,Built area,33.71259371224097,29.241968353508657,4.241968353508657,"POLYGON ((77.07000000000002 28.412499999999998, 77.0775 28.4125, 77.0775 28.41875, 77.07000000000002 28.418749999999996, 77.07000000000002 28.412499999999998))",28.09157275593168,1.1503955975769777
6,Built area,34.86705062995523,29.26724327357753,4.267243273577531,"POLYGON ((77.0775 28.4125, 77.08500000000001 28.4125, 77.08500000000001 28.418749999999996, 77.0775 28.41875, 77.0775 28.4125))",28.09157275593168,1.1756705176458517
6,Built area,40.69451021300959,29.01296616541357,4.012966165413566,"POLYGON ((77.08500000000001 28.4125, 77.0925 28.412499999999998, 77.0925 28.418749999999996, 77.08500000000001 28.41875, 77.08500000000001 28.4125))",28.151252471984208,0.8617136934293619
6,Built area,35.95520323031658,28.81546258503406,3.815462585034058,"POLYGON ((77.0925 28.412499999999998, 77.1 28.412499999999998, 77.1 28.418749999999996, 77.0925 28.418749999999996, 77.0925 28.412499999999998))",28.140870138431154,0.6745924466029045
6,Built area,33.507933193142144,28.734465375893976,3.734465375893976,"POLYGON ((77.1 28.412499999999998, 77.10749999999999 28.412499999999998, 77.10749999999999 28.418749999999996, 77.1 28.418749999999996, 77.1 28.412499999999998))",28.11103028040489,0.6234350954890857
6,Built area,25.79129211967056,28.732837372673004,3.732837372673004,"POLYGON ((77.1075 28.412499999999998, 77.115 28.4125, 77.115 28.41875, 77.1075 28.418749999999996, 77.1075 28.412499999999998))",28.109568939771066,0.6232684329019378
6,Built area,23.780949240215755,28.84405459619747,3.84405459619747,"POLYGON ((77.115 28.4125, 77.12249999999999 28.412499999999994, 77.12249999999999 28.41875, 77.115 28.41875, 77.115 28.4125))",28.09157275593168,0.7524818402657907
