landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,no2,geometry
4,Crops,7.570278577,29.39260811,,8.24E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9575, 28.568749999999998], [76.96499999999999, 28.568749999999998], [76.96499999999999, 28.575], [76.9575, 28.575], [76.9575, 28.568749999999998]]]}"
4,Crops,6.492631102,29.39228279,,8.43E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.965, 28.568749999999998], [76.9725, 28.568749999999998], [76.9725, 28.575], [76.965, 28.575], [76.965, 28.568749999999998]]]}"
4,Crops,7.849519207,29.36406724,,8.63E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9725, 28.568749999999998], [76.97999999999999, 28.568749999999998], [76.97999999999999, 28.575], [76.9725, 28.575], [76.9725, 28.568749999999998]]]}"
4,Crops,9.110683926,29.36634146,,8.92E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.568749999999998], [76.9875, 28.568749999999998], [76.9875, 28.575], [76.98, 28.575], [76.98, 28.568749999999998]]]}"
4,Crops,7.970456819,29.47127758,,9.24E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9875, 28.568749999999998], [76.99499999999999, 28.568749999999998], [76.99499999999999, 28.575], [76.9875, 28.575], [76.9875, 28.568749999999998]]]}"
4,Crops,9.443136785,29.68219512,,9.24E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.995, 28.568749999999998], [77.0025, 28.568749999999998], [77.0025, 28.575], [76.995, 28.575], [76.995, 28.568749999999998]]]}"
4,Crops,11.78156524,29.64075478,,9.23E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0025, 28.568749999999998], [77.00999999999999, 28.568749999999998], [77.00999999999999, 28.575], [77.0025, 28.575], [77.0025, 28.568749999999998]]]}"
4,Crops,19.35306633,29.60750788,,9.71E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.568749999999998], [77.0175, 28.568749999999998], [77.0175, 28.575], [77.01, 28.575], [77.01, 28.568749999999998]]]}"
6,Built area,29.33401124,29.31092024,0.608304127,0.000101488,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.568749999999998], [77.02499999999999, 28.568749999999998], [77.02499999999999, 28.575], [77.0175, 28.575], [77.0175, 28.568749999999998]]]}"
6,Built area,27.77560877,28.87692517,0.17430906,0.000105571,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.568749999999998], [77.0325, 28.568749999999998], [77.0325, 28.575], [77.025, 28.575], [77.025, 28.568749999999998]]]}"
6,Built area,24.14550721,28.58243919,-0.120176921,0.000111051,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.568749999999998], [77.03999999999999, 28.568749999999998], [77.03999999999999, 28.575], [77.0325, 28.575], [77.0325, 28.568749999999998]]]}"
6,Built area,38.77207691,28.512,-0.19061611,0.000115914,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.568749999999998], [77.0475, 28.568749999999998], [77.0475, 28.575], [77.04, 28.575], [77.04, 28.568749999999998]]]}"
6,Built area,41.02290094,28.98492796,0.282311851,0.000119405,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.568749999999998], [77.05499999999999, 28.568749999999998], [77.05499999999999, 28.575], [77.0475, 28.575], [77.0475, 28.568749999999998]]]}"
6,Built area,45.50157079,29.21993096,0.51731485,0.000122309,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.568749999999998], [77.0625, 28.568749999999998], [77.0625, 28.575], [77.055, 28.575], [77.055, 28.568749999999998]]]}"
6,Built area,45.98433478,29.40472924,0.702113125,0.000125666,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.568749999999998], [77.07, 28.568749999999998], [77.07, 28.575], [77.0625, 28.575], [77.0625, 28.568749999999998]]]}"
6,Built area,45.86480724,29.65897825,0.956362136,0.00012809,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.568749999999998], [77.0775, 28.568749999999998], [77.0775, 28.575], [77.07000000000001, 28.575], [77.07000000000001, 28.568749999999998]]]}"
6,Built area,44.21016982,30.10791076,1.405294651,0.000128141,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.568749999999998], [77.085, 28.568749999999998], [77.085, 28.575], [77.0775, 28.575], [77.0775, 28.568749999999998]]]}"
6,Built area,42.7039456,31.0175,2.31488389,0.000128778,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.568749999999998], [77.0925, 28.568749999999998], [77.0925, 28.575], [77.08500000000001, 28.575], [77.08500000000001, 28.568749999999998]]]}"
6,Built area,42.06058348,31.20505631,2.502440196,0.000131392,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0925, 28.568749999999998], [77.1, 28.568749999999998], [77.1, 28.575], [77.0925, 28.575], [77.0925, 28.568749999999998]]]}"
7,Bare ground,50.08643689,31.41530082,,0.000133634,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1, 28.568749999999998], [77.10749999999999, 28.568749999999998], [77.10749999999999, 28.575], [77.1, 28.575], [77.1, 28.568749999999998]]]}"
7,Bare ground,72.11025355,31.03422575,,0.000136189,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1075, 28.568749999999998], [77.115, 28.568749999999998], [77.115, 28.575], [77.1075, 28.575], [77.1075, 28.568749999999998]]]}"
6,Built area,79.24519478,30.52794872,1.825332608,0.000137857,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.115, 28.568749999999998], [77.12249999999999, 28.568749999999998], [77.12249999999999, 28.575], [77.115, 28.575], [77.115, 28.568749999999998]]]}"
6,Built area,61.8733444,30.47101128,1.768395171,0.000137662,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1225, 28.568749999999998], [77.13, 28.568749999999998], [77.13, 28.575], [77.1225, 28.575], [77.1225, 28.568749999999998]]]}"
6,Built area,46.32044861,29.83046512,1.127849006,0.000139854,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.13, 28.568749999999998], [77.13749999999999, 28.568749999999998], [77.13749999999999, 28.575], [77.13, 28.575], [77.13, 28.568749999999998]]]}"
6,Built area,39.89852132,29.51991515,0.817299038,0.000141387,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1375, 28.568749999999998], [77.145, 28.568749999999998], [77.145, 28.575], [77.1375, 28.575], [77.1375, 28.568749999999998]]]}"
6,Built area,34.34637613,29.12197718,0.419361066,0.000144079,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.145, 28.568749999999998], [77.15249999999999, 28.568749999999998], [77.15249999999999, 28.575], [77.145, 28.575], [77.145, 28.568749999999998]]]}"
6,Built area,36.64800569,28.81238469,0.109768584,0.000146955,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1525, 28.568749999999998], [77.16, 28.568749999999998], [77.16, 28.575], [77.1525, 28.575], [77.1525, 28.568749999999998]]]}"
6,Built area,43.389602,28.64758989,-0.055026217,0.000148774,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.16, 28.568749999999998], [77.16749999999999, 28.568749999999998], [77.16749999999999, 28.575], [77.16, 28.575], [77.16, 28.568749999999998]]]}"
6,Built area,42.10797366,28.60624478,-0.096371329,0.000148707,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1675, 28.568749999999998], [77.175, 28.568749999999998], [77.175, 28.575], [77.1675, 28.575], [77.1675, 28.568749999999998]]]}"
6,Built area,43.22391859,28.44268293,-0.259933183,0.000148064,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.175, 28.568749999999998], [77.18249999999999, 28.568749999999998], [77.18249999999999, 28.575], [77.175, 28.575], [77.175, 28.568749999999998]]]}"
6,Built area,58.16256849,28.62604732,-0.076568788,0.000151468,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1825, 28.568749999999998], [77.19, 28.568749999999998], [77.19, 28.575], [77.1825, 28.575], [77.1825, 28.568749999999998]]]}"
6,Built area,59.01761881,28.65029032,-0.052325787,0.000155276,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.19, 28.568749999999998], [77.19749999999999, 28.568749999999998], [77.19749999999999, 28.575], [77.19, 28.575], [77.19, 28.568749999999998]]]}"
6,Built area,55.6244626,28.53251915,-0.170096962,0.000160208,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1975, 28.568749999999998], [77.205, 28.568749999999998], [77.205, 28.575], [77.1975, 28.575], [77.1975, 28.568749999999998]]]}"
6,Built area,64.16827601,28.45397165,-0.248644456,0.000164906,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.205, 28.568749999999998], [77.21249999999999, 28.568749999999998], [77.21249999999999, 28.575], [77.205, 28.575], [77.205, 28.568749999999998]]]}"
6,Built area,65.84661283,28.55345419,-0.149161924,0.000168458,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2125, 28.568749999999998], [77.22, 28.568749999999998], [77.22, 28.575], [77.2125, 28.575], [77.2125, 28.568749999999998]]]}"
6,Built area,59.00554681,28.65439024,-0.048225866,0.000172886,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.22, 28.568749999999998], [77.22749999999999, 28.568749999999998], [77.22749999999999, 28.575], [77.22, 28.575], [77.22, 28.568749999999998]]]}"
6,Built area,53.32437342,28.80099845,0.098382342,0.000176047,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2275, 28.568749999999998], [77.235, 28.568749999999998], [77.235, 28.575], [77.2275, 28.575], [77.2275, 28.568749999999998]]]}"
6,Built area,49.71935693,28.76381521,0.0611991,0.000177693,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.235, 28.568749999999998], [77.24249999999999, 28.568749999999998], [77.24249999999999, 28.575], [77.235, 28.575], [77.235, 28.568749999999998]]]}"
6,Built area,47.05676857,28.71630453,0.013688416,0.000181731,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2425, 28.568749999999998], [77.25, 28.568749999999998], [77.25, 28.575], [77.2425, 28.575], [77.2425, 28.568749999999998]]]}"
6,Built area,47.7534378,28.66669205,-0.035924064,0.000185007,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25, 28.568749999999998], [77.2575, 28.568749999999998], [77.2575, 28.575], [77.25, 28.575], [77.25, 28.568749999999998]]]}"
6,Built area,46.19714137,28.57748299,-0.125133117,0.000185217,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25750000000001, 28.568749999999998], [77.265, 28.568749999999998], [77.265, 28.575], [77.25750000000001, 28.575], [77.25750000000001, 28.568749999999998]]]}"
6,Built area,39.38135232,28.29325581,-0.409360296,0.000186821,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.265, 28.568749999999998], [77.2725, 28.568749999999998], [77.2725, 28.575], [77.265, 28.575], [77.265, 28.568749999999998]]]}"
6,Built area,30.00541319,28.12614493,-0.576471176,0.000187977,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.27250000000001, 28.568749999999998], [77.28, 28.568749999999998], [77.28, 28.575], [77.27250000000001, 28.575], [77.27250000000001, 28.568749999999998]]]}"
6,Built area,25.49992299,27.6389363,-1.063679808,0.000187713,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28, 28.568749999999998], [77.2875, 28.568749999999998], [77.2875, 28.575], [77.28, 28.575], [77.28, 28.568749999999998]]]}"
6,Built area,26.48607198,27.46181818,-1.240797928,0.000187734,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28750000000001, 28.568749999999998], [77.295, 28.568749999999998], [77.295, 28.575], [77.28750000000001, 28.575], [77.28750000000001, 28.568749999999998]]]}"
0,Water,25.19919483,27.12110109,,0.000188173,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.295, 28.568749999999998], [77.3025, 28.568749999999998], [77.3025, 28.575], [77.295, 28.575], [77.295, 28.568749999999998]]]}"
1,Trees,37.95983968,26.42517913,,0.000188892,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.30250000000001, 28.568749999999998], [77.31, 28.568749999999998], [77.31, 28.575], [77.30250000000001, 28.575], [77.30250000000001, 28.568749999999998]]]}"
6,Built area,59.57373374,26.47139535,-2.231220761,0.000189563,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.568749999999998], [77.3175, 28.568749999999998], [77.3175, 28.575], [77.31, 28.575], [77.31, 28.568749999999998]]]}"
6,Built area,67.10049061,27.50184442,-1.200771691,0.000190694,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.568749999999998], [77.325, 28.568749999999998], [77.325, 28.575], [77.31750000000001, 28.575], [77.31750000000001, 28.568749999999998]]]}"
6,Built area,58.56148628,28.19764658,-0.504969527,0.000191267,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.568749999999998], [77.3325, 28.568749999999998], [77.3325, 28.575], [77.325, 28.575], [77.325, 28.568749999999998]]]}"
6,Built area,51.7159769,28.71143306,0.008816951,0.000190837,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.568749999999998], [77.34, 28.568749999999998], [77.34, 28.575], [77.33250000000001, 28.575], [77.33250000000001, 28.568749999999998]]]}"
6,Built area,43.77535504,29.0402577,0.337641589,0.00019032,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.568749999999998], [77.3475, 28.568749999999998], [77.3475, 28.575], [77.34, 28.575], [77.34, 28.568749999999998]]]}"
6,Built area,41.58913124,29.21947989,0.516863777,0.000190245,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.568749999999998], [77.355, 28.568749999999998], [77.355, 28.575], [77.34750000000001, 28.575], [77.34750000000001, 28.568749999999998]]]}"
6,Built area,46.19857818,29.31619048,0.613574366,0.000189795,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.568749999999998], [77.3625, 28.568749999999998], [77.3625, 28.575], [77.355, 28.575], [77.355, 28.568749999999998]]]}"
6,Built area,45.94358842,29.32786923,0.625253118,0.000186588,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.568749999999998], [77.37, 28.568749999999998], [77.37, 28.575], [77.36250000000001, 28.575], [77.36250000000001, 28.568749999999998]]]}"
6,Built area,53.10902869,29.10238415,0.399768036,0.000183961,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.568749999999998], [77.3775, 28.568749999999998], [77.3775, 28.575], [77.37, 28.575], [77.37, 28.568749999999998]]]}"
6,Built area,63.90579397,29.04801324,0.345397128,0.00018274,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.568749999999998], [77.385, 28.568749999999998], [77.385, 28.575], [77.37750000000001, 28.575], [77.37750000000001, 28.568749999999998]]]}"
6,Built area,49.05228028,29.1614244,0.458808287,0.000181065,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.385, 28.568749999999998], [77.3925, 28.568749999999998], [77.3925, 28.575], [77.385, 28.575], [77.385, 28.568749999999998]]]}"
6,Built area,47.28887512,29.32209965,0.619483541,0.000178126,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.39250000000001, 28.568749999999998], [77.4, 28.568749999999998], [77.4, 28.575], [77.39250000000001, 28.575], [77.39250000000001, 28.568749999999998]]]}"
6,Built area,39.07518523,29.225,0.52238389,0.000175513,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.4, 28.568749999999998], [77.4075, 28.568749999999998], [77.4075, 28.575], [77.4, 28.575], [77.4, 28.568749999999998]]]}"
4,Crops,2.882610077,29.70848125,,6.03E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8, 28.575], [76.80749999999999, 28.575], [76.80749999999999, 28.58125], [76.8, 28.58125], [76.8, 28.575]]]}"
6,Built area,3.266294385,29.53889476,0.836278655,6.05E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.80749999999999, 28.575], [76.81499999999998, 28.575], [76.81499999999998, 28.58125], [76.80749999999999, 28.58125], [76.80749999999999, 28.575]]]}"
4,Crops,3.977859466,29.18415938,,6.05E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.815, 28.575], [76.82249999999999, 28.575], [76.82249999999999, 28.58125], [76.815, 28.58125], [76.815, 28.575]]]}"
4,Crops,3.422351893,29.14804234,,6.05E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.82249999999999, 28.575], [76.82999999999998, 28.575], [76.82999999999998, 28.58125], [76.82249999999999, 28.58125], [76.82249999999999, 28.575]]]}"
4,Crops,2.184558561,29.14349482,,6.07E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83, 28.575], [76.83749999999999, 28.575], [76.83749999999999, 28.58125], [76.83, 28.58125], [76.83, 28.575]]]}"
1,Trees,2.031863346,29.16795255,,6.10E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83749999999999, 28.575], [76.84499999999998, 28.575], [76.84499999999998, 28.58125], [76.83749999999999, 28.58125], [76.83749999999999, 28.575]]]}"
4,Crops,3.231646898,29.24560312,,6.15E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.845, 28.575], [76.85249999999999, 28.575], [76.85249999999999, 28.58125], [76.845, 28.58125], [76.845, 28.575]]]}"
4,Crops,5.152533906,29.43081301,,6.20E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.85249999999999, 28.575], [76.85999999999999, 28.575], [76.85999999999999, 28.58125], [76.85249999999999, 28.58125], [76.85249999999999, 28.575]]]}"
6,Built area,9.846455082,29.81491787,1.112301759,6.30E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86, 28.575], [76.86749999999999, 28.575], [76.86749999999999, 28.58125], [76.86, 28.58125], [76.86, 28.575]]]}"
4,Crops,7.530602855,30.01358503,,6.38E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86749999999999, 28.575], [76.87499999999999, 28.575], [76.87499999999999, 28.58125], [76.86749999999999, 28.58125], [76.86749999999999, 28.575]]]}"
4,Crops,6.330424537,30.22037743,,6.45E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.875, 28.575], [76.8825, 28.575], [76.8825, 28.58125], [76.875, 28.58125], [76.875, 28.575]]]}"
4,Crops,6.491317424,30.38992873,,6.54E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8825, 28.575], [76.88999999999999, 28.575], [76.88999999999999, 28.58125], [76.8825, 28.58125], [76.8825, 28.575]]]}"
4,Crops,3.87300513,30.45826045,,6.65E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.89, 28.575], [76.8975, 28.575], [76.8975, 28.58125], [76.89, 28.58125], [76.89, 28.575]]]}"
4,Crops,6.41217809,30.36207969,,6.73E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8975, 28.575], [76.90499999999999, 28.575], [76.90499999999999, 28.58125], [76.8975, 28.58125], [76.8975, 28.575]]]}"
6,Built area,10.2239,30.09728863,1.39467252,6.73E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.905, 28.575], [76.9125, 28.575], [76.9125, 28.58125], [76.905, 28.58125], [76.905, 28.575]]]}"
4,Crops,5.801389847,29.97026239,,6.97E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9125, 28.575], [76.91999999999999, 28.575], [76.91999999999999, 28.58125], [76.9125, 28.58125], [76.9125, 28.575]]]}"
