landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,geometry,uhi_city_rural_median
4,Crops,4.866852870043966,28.967479591836785,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.89, 28.506249999999998], [76.8975, 28.506249999999998], [76.8975, 28.5125], [76.89, 28.5125], [76.89, 28.506249999999998]]]}",
4,Crops,4.7858629166172255,29.04300900900901,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8975, 28.506249999999998], [76.90499999999999, 28.506249999999998], [76.90499999999999, 28.5125], [76.8975, 28.5125], [76.8975, 28.506249999999998]]]}",
4,Crops,3.16805219690474,28.59333333333336,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.905, 28.506249999999998], [76.9125, 28.506249999999998], [76.9125, 28.5125], [76.905, 28.5125], [76.905, 28.506249999999998]]]}",
4,Crops,2.5716469622141607,27.723129251700698,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9125, 28.506249999999998], [76.91999999999999, 28.506249999999998], [76.91999999999999, 28.5125], [76.9125, 28.5125], [76.9125, 28.506249999999998]]]}",
0,Water,2.463794249507267,27.55333333333334,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.92, 28.506249999999998], [76.9275, 28.506249999999998], [76.9275, 28.5125], [76.92, 28.5125], [76.92, 28.506249999999998]]]}",
0,Water,2.4569815061546696,27.157017374517388,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9275, 28.506249999999998], [76.93499999999999, 28.506249999999998], [76.93499999999999, 28.5125], [76.9275, 28.5125], [76.9275, 28.506249999999998]]]}",
4,Crops,2.5891201516295044,26.543904479392303,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.935, 28.506249999999998], [76.9425, 28.506249999999998], [76.9425, 28.5125], [76.935, 28.5125], [76.935, 28.506249999999998]]]}",
4,Crops,2.809670651683936,26.223168848290847,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9425, 28.506249999999998], [76.94999999999999, 28.506249999999998], [76.94999999999999, 28.5125], [76.9425, 28.5125], [76.9425, 28.506249999999998]]]}",
4,Crops,3.6189374875459457,26.811904761904827,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.95, 28.506249999999998], [76.9575, 28.506249999999998], [76.9575, 28.5125], [76.95, 28.5125], [76.95, 28.506249999999998]]]}",
0,Water,4.729087713602426,26.891871488212985,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9575, 28.506249999999998], [76.96499999999999, 28.506249999999998], [76.96499999999999, 28.5125], [76.9575, 28.5125], [76.9575, 28.506249999999998]]]}",
0,Water,6.0937520713870486,26.94360580092291,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.965, 28.506249999999998], [76.9725, 28.506249999999998], [76.9725, 28.5125], [76.965, 28.5125], [76.965, 28.506249999999998]]]}",
4,Crops,9.785564903465133,27.115209459459496,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9725, 28.506249999999998], [76.97999999999999, 28.506249999999998], [76.97999999999999, 28.5125], [76.9725, 28.5125], [76.9725, 28.506249999999998]]]}",
6,Built area,14.469060780029814,27.539612179487214,2.539612179487218,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.506249999999998], [76.9875, 28.506249999999998], [76.9875, 28.5125], [76.98, 28.5125], [76.98, 28.506249999999998]]]}",-1.1630039306334474
6,Built area,22.42149744824508,28.265815821605333,3.265815821605333,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9875, 28.506249999999998], [76.99499999999999, 28.506249999999998], [76.99499999999999, 28.5125], [76.9875, 28.5125], [76.9875, 28.506249999999998]]]}",-0.4368002885153288
6,Built area,29.02584428400607,28.623157894736835,3.623157894736835,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.995, 28.506249999999998], [77.0025, 28.506249999999998], [77.0025, 28.5125], [76.995, 28.5125], [76.995, 28.506249999999998]]]}",-0.07945821538382702
6,Built area,31.68128475118208,28.913108108108137,3.913108108108137,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0025, 28.506249999999998], [77.00999999999999, 28.506249999999998], [77.00999999999999, 28.5125], [77.0025, 28.5125], [77.0025, 28.506249999999998]]]}",0.2104919979874751
6,Built area,29.276861526437617,29.318421052631603,4.318421052631603,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.506249999999998], [77.0175, 28.506249999999998], [77.0175, 28.5125], [77.01, 28.5125], [77.01, 28.506249999999998]]]}",0.6158049425109411
6,Built area,27.78318757994782,29.40517160885584,4.4051716088558415,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.506249999999998], [77.02499999999999, 28.506249999999998], [77.02499999999999, 28.5125], [77.0175, 28.5125], [77.0175, 28.506249999999998]]]}",0.7025554987351796
6,Built area,26.59905411746051,29.24239141810573,4.242391418105726,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.506249999999998], [77.0325, 28.506249999999998], [77.0325, 28.5125], [77.025, 28.5125], [77.025, 28.506249999999998]]]}",0.5397753079850673
6,Built area,26.140540506388685,29.111376366986157,4.111376366986153,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.506249999999998], [77.03999999999999, 28.506249999999998], [77.03999999999999, 28.5125], [77.0325, 28.5125], [77.0325, 28.506249999999998]]]}",0.4087602568654951
6,Built area,27.66762173798997,29.219756097561003,4.219756097561003,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.506249999999998], [77.0475, 28.506249999999998], [77.0475, 28.5125], [77.04, 28.5125], [77.04, 28.506249999999998]]]}",0.5171399874403413
6,Built area,25.15897561410559,29.408630606714283,4.408630606714283,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.506249999999998], [77.05499999999999, 28.506249999999998], [77.05499999999999, 28.5125], [77.0475, 28.5125], [77.0475, 28.506249999999998]]]}",0.706014496593621
6,Built area,24.204822014229347,29.51123297716322,4.511232977163221,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.506249999999998], [77.0625, 28.506249999999998], [77.0625, 28.5125], [77.055, 28.5125], [77.055, 28.506249999999998]]]}",0.8086168670425593
6,Built area,32.26597734165031,29.542938403519813,4.542938403519813,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.506249999999998], [77.07, 28.506249999999998], [77.07, 28.5125], [77.0625, 28.5125], [77.0625, 28.506249999999998]]]}",0.8403222933991508
6,Built area,34.3929135799408,29.516563706563744,4.516563706563744,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.506249999999998], [77.0775, 28.506249999999998], [77.0775, 28.5125], [77.07000000000001, 28.5125], [77.07000000000001, 28.506249999999998]]]}",0.8139475964430822
6,Built area,38.68986404908669,29.471554054054067,4.471554054054067,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.506249999999998], [77.085, 28.506249999999998], [77.085, 28.5125], [77.0775, 28.5125], [77.0775, 28.506249999999998]]]}",0.7689379439334054
6,Built area,68.50871488210318,29.60300000000001,4.603000000000009,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.506249999999998], [77.0925, 28.506249999999998], [77.0925, 28.5125], [77.08500000000001, 28.5125], [77.08500000000001, 28.506249999999998]]]}",0.9003838898793468
6,Built area,65.54951056207699,29.60300000000001,4.603000000000009,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0925, 28.506249999999998], [77.1, 28.506249999999998], [77.1, 28.5125], [77.0925, 28.5125], [77.0925, 28.506249999999998]]]}",0.9003838898793468
6,Built area,32.82631017388523,29.365097396176704,4.365097396176704,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1, 28.506249999999998], [77.10749999999999, 28.506249999999998], [77.10749999999999, 28.5125], [77.1, 28.5125], [77.1, 28.506249999999998]]]}",0.6624812860560425
6,Built area,18.434232298479515,29.05735003295983,4.057350032959832,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1075, 28.506249999999998], [77.115, 28.506249999999998], [77.115, 28.5125], [77.1075, 28.5125], [77.1075, 28.506249999999998]]]}",0.35473392283916994
6,Built area,14.54255518292009,28.79352570863549,3.7935257086354888,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.115, 28.506249999999998], [77.12249999999999, 28.506249999999998], [77.12249999999999, 28.5125], [77.115, 28.5125], [77.115, 28.506249999999998]]]}",0.09090959851482694
1,Trees,12.958096688168908,28.659041811846723,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1225, 28.506249999999998], [77.13, 28.506249999999998], [77.13, 28.5125], [77.1225, 28.5125], [77.1225, 28.506249999999998]]]}",
6,Built area,12.648043749907368,28.569512195121945,3.569512195121945,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.13, 28.506249999999998], [77.13749999999999, 28.506249999999998], [77.13749999999999, 28.5125], [77.13, 28.5125], [77.13, 28.506249999999998]]]}",-0.133103914998717
1,Trees,13.516072787143088,28.542983090861718,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1375, 28.506249999999998], [77.145, 28.506249999999998], [77.145, 28.5125], [77.1375, 28.5125], [77.1375, 28.506249999999998]]]}",
6,Built area,17.21484813980154,28.47167062173711,3.471670621737111,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.145, 28.506249999999998], [77.15249999999999, 28.506249999999998], [77.15249999999999, 28.5125], [77.145, 28.5125], [77.145, 28.506249999999998]]]}",-0.23094548838355067
6,Built area,21.472883314547616,28.40418402621896,3.40418402621896,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1525, 28.506249999999998], [77.16, 28.506249999999998], [77.16, 28.5125], [77.1525, 28.5125], [77.1525, 28.506249999999998]]]}",-0.2984320839017016
6,Built area,31.033780903178837,28.44357952704896,3.443579527048957,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.16, 28.506249999999998], [77.16749999999999, 28.506249999999998], [77.16749999999999, 28.5125], [77.16, 28.5125], [77.16, 28.506249999999998]]]}",-0.2590365830717012
6,Built area,43.15824032959399,28.639472329472383,3.639472329472383,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1675, 28.506249999999998], [77.175, 28.506249999999998], [77.175, 28.5125], [77.1675, 28.5125], [77.1675, 28.506249999999998]]]}",-0.06314378064827864
6,Built area,43.61054085639837,28.711904761904805,3.7119047619048047,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.175, 28.506249999999998], [77.18249999999999, 28.506249999999998], [77.18249999999999, 28.5125], [77.175, 28.5125], [77.175, 28.506249999999998]]]}",0.009288651784142843
1,Trees,25.455186404955978,28.815386278542437,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1825, 28.506249999999998], [77.19, 28.506249999999998], [77.19, 28.5125], [77.1825, 28.5125], [77.1825, 28.506249999999998]]]}",
1,Trees,22.874196131620717,28.6909679446889,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.19, 28.506249999999998], [77.19749999999999, 28.506249999999998], [77.19749999999999, 28.5125], [77.19, 28.5125], [77.19, 28.506249999999998]]]}",
6,Built area,29.06090950282388,28.617457573852956,3.6174575738529526,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1975, 28.506249999999998], [77.205, 28.506249999999998], [77.205, 28.5125], [77.1975, 28.5125], [77.1975, 28.506249999999998]]]}",-0.08515853626770564
6,Built area,22.523103594981,28.570091137649303,3.570091137649303,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.205, 28.506249999999998], [77.21249999999999, 28.506249999999998], [77.21249999999999, 28.5125], [77.205, 28.5125], [77.205, 28.506249999999998]]]}",-0.13252497247135864
6,Built area,20.451106838277877,28.51012570710248,3.5101257071024783,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2125, 28.506249999999998], [77.22, 28.506249999999998], [77.22, 28.5125], [77.2125, 28.5125], [77.2125, 28.506249999999998]]]}",-0.19249040301818354
6,Built area,22.323996368588325,28.610930232558133,3.610930232558133,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.22, 28.506249999999998], [77.22749999999999, 28.506249999999998], [77.22749999999999, 28.5125], [77.22, 28.5125], [77.22, 28.506249999999998]]]}",-0.09168587756252933
6,Built area,29.253311344095177,29.222533447068347,4.222533447068347,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2275, 28.506249999999998], [77.235, 28.506249999999998], [77.235, 28.5125], [77.2275, 28.5125], [77.2275, 28.506249999999998]]]}",0.5199173369476853
6,Built area,34.85373171372261,29.51605800922876,4.516058009228757,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.235, 28.506249999999998], [77.24249999999999, 28.506249999999998], [77.24249999999999, 28.5125], [77.235, 28.5125], [77.235, 28.506249999999998]]]}",0.8134418991080992
6,Built area,34.432926293770336,29.496291687406703,4.496291687406703,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2425, 28.506249999999998], [77.25, 28.506249999999998], [77.25, 28.5125], [77.2425, 28.5125], [77.2425, 28.506249999999998]]]}",0.7936755772860415
6,Built area,36.999113722957205,29.194983677056896,4.1949836770568965,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25, 28.506249999999998], [77.2575, 28.506249999999998], [77.2575, 28.5125], [77.25, 28.5125], [77.25, 28.506249999999998]]]}",0.4923675669362346
6,Built area,38.26085173117148,28.77380952380957,3.7738095238095752,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25750000000001, 28.506249999999998], [77.265, 28.506249999999998], [77.265, 28.5125], [77.25750000000001, 28.5125], [77.25750000000001, 28.506249999999998]]]}",0.07119341368890986
6,Built area,29.09284922646431,28.77380952380957,3.7738095238095752,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.265, 28.506249999999998], [77.2725, 28.506249999999998], [77.2725, 28.5125], [77.265, 28.5125], [77.265, 28.506249999999998]]]}",0.07119341368890986
1,Trees,28.25923157704843,28.729811738648998,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.27250000000001, 28.506249999999998], [77.28, 28.506249999999998], [77.28, 28.5125], [77.27250000000001, 28.5125], [77.27250000000001, 28.506249999999998]]]}",
6,Built area,42.76214986888285,29.063478879924105,4.063478879924105,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28, 28.506249999999998], [77.2875, 28.506249999999998], [77.2875, 28.5125], [77.28, 28.5125], [77.28, 28.506249999999998]]]}",0.36086276980344323
6,Built area,54.92735710659543,29.43974140253215,4.4397414025321496,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28750000000001, 28.506249999999998], [77.295, 28.506249999999998], [77.295, 28.5125], [77.28750000000001, 28.5125], [77.28750000000001, 28.506249999999998]]]}",0.7371252924114877
6,Built area,45.67404391680878,29.696316812439303,4.696316812439303,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.295, 28.506249999999998], [77.3025, 28.506249999999998], [77.3025, 28.5125], [77.295, 28.5125], [77.295, 28.506249999999998]]]}",0.993700702318641
6,Built area,28.0588577193052,29.749832375929955,4.749832375929955,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.30250000000001, 28.506249999999998], [77.31, 28.506249999999998], [77.31, 28.5125], [77.30250000000001, 28.5125], [77.30250000000001, 28.506249999999998]]]}",1.0472162658092934
6,Built area,27.67860040777248,29.664634146341484,4.664634146341484,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.506249999999998], [77.3175, 28.506249999999998], [77.3175, 28.5125], [77.31, 28.5125], [77.31, 28.506249999999998]]]}",0.9620180362208224
6,Built area,33.197752501513506,29.66356943753111,4.663569437531109,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.506249999999998], [77.325, 28.506249999999998], [77.325, 28.5125], [77.31750000000001, 28.5125], [77.31750000000001, 28.506249999999998]]]}",0.9609533274104471
6,Built area,33.02339548678011,29.62589428147665,4.625894281476651,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.506249999999998], [77.3325, 28.506249999999998], [77.3325, 28.5125], [77.325, 28.5125], [77.325, 28.506249999999998]]]}",0.9232781713559888
6,Built area,26.24875237205981,29.382806604513974,4.3828066045139735,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.506249999999998], [77.34, 28.506249999999998], [77.34, 28.5125], [77.33250000000001, 28.5125], [77.33250000000001, 28.506249999999998]]]}",0.6801904943933117
6,Built area,16.85047366534393,28.930822072072097,3.9308220720720968,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.506249999999998], [77.3475, 28.506249999999998], [77.3475, 28.5125], [77.34, 28.5125], [77.34, 28.506249999999998]]]}",0.22820596195143494
6,Built area,11.84170067330504,28.34896283783784,3.348962837837842,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.506249999999998], [77.355, 28.506249999999998], [77.355, 28.5125], [77.34750000000001, 28.5125], [77.34750000000001, 28.506249999999998]]]}",-0.3536532722828234
6,Built area,19.30329673406849,27.874000000000024,2.874000000000024,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.506249999999998], [77.3625, 28.506249999999998], [77.3625, 28.5125], [77.355, 28.5125], [77.355, 28.506249999999998]]]}",-0.8286161101206382
6,Built area,37.93413174796749,27.957243243243287,2.957243243243287,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.506249999999998], [77.37, 28.506249999999998], [77.37, 28.5125], [77.36250000000001, 28.5125], [77.36250000000001, 28.506249999999998]]]}",-0.7453728668773749
6,Built area,46.04139372464773,28.18737500000004,3.187375000000042,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.506249999999998], [77.3775, 28.506249999999998], [77.3775, 28.5125], [77.37, 28.5125], [77.37, 28.506249999999998]]]}",-0.5152411101206233
6,Built area,47.92209918583425,28.434418367347,3.4344183673469963,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.506249999999998], [77.385, 28.506249999999998], [77.385, 28.5125], [77.37750000000001, 28.5125], [77.37750000000001, 28.506249999999998]]]}",-0.26819774277366193
