landcover_class,landcover_name,lighting_radiance,geometry
4,Crops,4.4554907488943964,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.724999999999998], [76.9875, 28.724999999999998], [76.9875, 28.73125], [76.98, 28.73125], [76.98, 28.724999999999998]]]}"
4,Crops,4.790702323623115,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9875, 28.724999999999998], [76.99499999999999, 28.724999999999998], [76.99499999999999, 28.73125], [76.9875, 28.73125], [76.9875, 28.724999999999998]]]}"
4,Crops,7.844881966383421,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.995, 28.724999999999998], [77.0025, 28.724999999999998], [77.0025, 28.73125], [76.995, 28.73125], [76.995, 28.724999999999998]]]}"
6,Built area,16.182672901057074,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0025, 28.724999999999998], [77.00999999999999, 28.724999999999998], [77.00999999999999, 28.73125], [77.0025, 28.73125], [77.0025, 28.724999999999998]]]}"
6,Built area,12.086497624715166,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.724999999999998], [77.0175, 28.724999999999998], [77.0175, 28.73125], [77.01, 28.73125], [77.01, 28.724999999999998]]]}"
4,Crops,12.647432739670213,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.724999999999998], [77.02499999999999, 28.724999999999998], [77.02499999999999, 28.73125], [77.0175, 28.73125], [77.0175, 28.724999999999998]]]}"
6,Built area,19.087631169107766,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.724999999999998], [77.0325, 28.724999999999998], [77.0325, 28.73125], [77.025, 28.73125], [77.025, 28.724999999999998]]]}"
6,Built area,21.761610565056888,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.724999999999998], [77.03999999999999, 28.724999999999998], [77.03999999999999, 28.73125], [77.0325, 28.73125], [77.0325, 28.724999999999998]]]}"
6,Built area,24.587714865879104,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.724999999999998], [77.0475, 28.724999999999998], [77.0475, 28.73125], [77.04, 28.73125], [77.04, 28.724999999999998]]]}"
6,Built area,31.158232338739133,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.724999999999998], [77.05499999999999, 28.724999999999998], [77.05499999999999, 28.73125], [77.0475, 28.73125], [77.0475, 28.724999999999998]]]}"
6,Built area,41.77273275565778,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.724999999999998], [77.0625, 28.724999999999998], [77.0625, 28.73125], [77.055, 28.73125], [77.055, 28.724999999999998]]]}"
6,Built area,41.16852419050709,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.724999999999998], [77.07, 28.724999999999998], [77.07, 28.73125], [77.0625, 28.73125], [77.0625, 28.724999999999998]]]}"
6,Built area,32.62704890735234,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.724999999999998], [77.0775, 28.724999999999998], [77.0775, 28.73125], [77.07000000000001, 28.73125], [77.07000000000001, 28.724999999999998]]]}"
6,Built area,42.325086396761144,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.724999999999998], [77.085, 28.724999999999998], [77.085, 28.73125], [77.0775, 28.73125], [77.0775, 28.724999999999998]]]}"
6,Built area,52.987905495875594,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.724999999999998], [77.0925, 28.724999999999998], [77.0925, 28.73125], [77.08500000000001, 28.73125], [77.08500000000001, 28.724999999999998]]]}"
6,Built area,43.650498998548386,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0925, 28.724999999999998], [77.1, 28.724999999999998], [77.1, 28.73125], [77.0925, 28.73125], [77.0925, 28.724999999999998]]]}"
6,Built area,32.94687174624979,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1, 28.724999999999998], [77.10749999999999, 28.724999999999998], [77.10749999999999, 28.73125], [77.1, 28.73125], [77.1, 28.724999999999998]]]}"
1,Trees,37.966062651918875,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1075, 28.724999999999998], [77.115, 28.724999999999998], [77.115, 28.73125], [77.1075, 28.73125], [77.1075, 28.724999999999998]]]}"
6,Built area,44.839104473288295,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.115, 28.724999999999998], [77.12249999999999, 28.724999999999998], [77.12249999999999, 28.73125], [77.115, 28.73125], [77.115, 28.724999999999998]]]}"
6,Built area,46.67955201692791,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1225, 28.724999999999998], [77.13, 28.724999999999998], [77.13, 28.73125], [77.1225, 28.73125], [77.1225, 28.724999999999998]]]}"
6,Built area,43.680793582086416,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.13, 28.724999999999998], [77.13749999999999, 28.724999999999998], [77.13749999999999, 28.73125], [77.13, 28.73125], [77.13, 28.724999999999998]]]}"
6,Built area,45.691451087166854,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1375, 28.724999999999998], [77.145, 28.724999999999998], [77.145, 28.73125], [77.1375, 28.73125], [77.1375, 28.724999999999998]]]}"
6,Built area,47.28146372632125,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.145, 28.724999999999998], [77.15249999999999, 28.724999999999998], [77.15249999999999, 28.73125], [77.145, 28.73125], [77.145, 28.724999999999998]]]}"
6,Built area,47.2636829066921,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1525, 28.724999999999998], [77.16, 28.724999999999998], [77.16, 28.73125], [77.1525, 28.73125], [77.1525, 28.724999999999998]]]}"
6,Built area,52.84118494850327,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.16, 28.724999999999998], [77.16749999999999, 28.724999999999998], [77.16749999999999, 28.73125], [77.16, 28.73125], [77.16, 28.724999999999998]]]}"
6,Built area,53.69055723862542,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1675, 28.724999999999998], [77.175, 28.724999999999998], [77.175, 28.73125], [77.1675, 28.73125], [77.1675, 28.724999999999998]]]}"
6,Built area,53.49903020488874,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.175, 28.724999999999998], [77.18249999999999, 28.724999999999998], [77.18249999999999, 28.73125], [77.175, 28.73125], [77.175, 28.724999999999998]]]}"
6,Built area,55.93026304809778,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1825, 28.724999999999998], [77.19, 28.724999999999998], [77.19, 28.73125], [77.1825, 28.73125], [77.1825, 28.724999999999998]]]}"
6,Built area,50.75192893943205,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.19, 28.724999999999998], [77.19749999999999, 28.724999999999998], [77.19749999999999, 28.73125], [77.19, 28.73125], [77.19, 28.724999999999998]]]}"
6,Built area,50.72808540691614,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1975, 28.724999999999998], [77.205, 28.724999999999998], [77.205, 28.73125], [77.1975, 28.73125], [77.1975, 28.724999999999998]]]}"
6,Built area,37.300801121163325,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.205, 28.724999999999998], [77.21249999999999, 28.724999999999998], [77.21249999999999, 28.73125], [77.205, 28.73125], [77.205, 28.724999999999998]]]}"
6,Built area,31.349457968310045,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2125, 28.724999999999998], [77.22, 28.724999999999998], [77.22, 28.73125], [77.2125, 28.73125], [77.2125, 28.724999999999998]]]}"
6,Built area,30.685143628635927,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.22, 28.724999999999998], [77.22749999999999, 28.724999999999998], [77.22749999999999, 28.73125], [77.22, 28.73125], [77.22, 28.724999999999998]]]}"
4,Crops,16.792656622562312,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2275, 28.724999999999998], [77.235, 28.724999999999998], [77.235, 28.73125], [77.2275, 28.73125], [77.2275, 28.724999999999998]]]}"
0,Water,10.839401203303474,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.235, 28.724999999999998], [77.24249999999999, 28.724999999999998], [77.24249999999999, 28.73125], [77.235, 28.73125], [77.235, 28.724999999999998]]]}"
6,Built area,17.069519091215344,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2425, 28.724999999999998], [77.25, 28.724999999999998], [77.25, 28.73125], [77.2425, 28.73125], [77.2425, 28.724999999999998]]]}"
1,Trees,15.807124010399109,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25, 28.724999999999998], [77.2575, 28.724999999999998], [77.2575, 28.73125], [77.25, 28.73125], [77.25, 28.724999999999998]]]}"
6,Built area,19.957393755969264,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25750000000001, 28.724999999999998], [77.265, 28.724999999999998], [77.265, 28.73125], [77.25750000000001, 28.73125], [77.25750000000001, 28.724999999999998]]]}"
6,Built area,24.632487298666327,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.265, 28.724999999999998], [77.2725, 28.724999999999998], [77.2725, 28.73125], [77.265, 28.73125], [77.265, 28.724999999999998]]]}"
6,Built area,25.97111285436415,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.27250000000001, 28.724999999999998], [77.28, 28.724999999999998], [77.28, 28.73125], [77.27250000000001, 28.73125], [77.27250000000001, 28.724999999999998]]]}"
6,Built area,25.69088021873823,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28, 28.724999999999998], [77.2875, 28.724999999999998], [77.2875, 28.73125], [77.28, 28.73125], [77.28, 28.724999999999998]]]}"
6,Built area,26.493040729213405,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28750000000001, 28.724999999999998], [77.295, 28.724999999999998], [77.295, 28.73125], [77.28750000000001, 28.73125], [77.28750000000001, 28.724999999999998]]]}"
6,Built area,23.089999746631936,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.295, 28.724999999999998], [77.3025, 28.724999999999998], [77.3025, 28.73125], [77.295, 28.73125], [77.295, 28.724999999999998]]]}"
6,Built area,15.614755509876684,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.30250000000001, 28.724999999999998], [77.31, 28.724999999999998], [77.31, 28.73125], [77.30250000000001, 28.73125], [77.30250000000001, 28.724999999999998]]]}"
6,Built area,14.187023724110494,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.724999999999998], [77.3175, 28.724999999999998], [77.3175, 28.73125], [77.31, 28.73125], [77.31, 28.724999999999998]]]}"
6,Built area,17.978638255253262,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.724999999999998], [77.325, 28.724999999999998], [77.325, 28.73125], [77.31750000000001, 28.73125], [77.31750000000001, 28.724999999999998]]]}"
6,Built area,26.40008492639222,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.724999999999998], [77.3325, 28.724999999999998], [77.3325, 28.73125], [77.325, 28.73125], [77.325, 28.724999999999998]]]}"
6,Built area,25.844055825502036,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.724999999999998], [77.34, 28.724999999999998], [77.34, 28.73125], [77.33250000000001, 28.73125], [77.33250000000001, 28.724999999999998]]]}"
6,Built area,14.082866441942189,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.724999999999998], [77.3475, 28.724999999999998], [77.3475, 28.73125], [77.34, 28.73125], [77.34, 28.724999999999998]]]}"
4,Crops,10.663325040271841,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.724999999999998], [77.355, 28.724999999999998], [77.355, 28.73125], [77.34750000000001, 28.73125], [77.34750000000001, 28.724999999999998]]]}"
4,Crops,7.985278657964758,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.724999999999998], [77.3625, 28.724999999999998], [77.3625, 28.73125], [77.355, 28.73125], [77.355, 28.724999999999998]]]}"
6,Built area,7.5570270161370985,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.724999999999998], [77.37, 28.724999999999998], [77.37, 28.73125], [77.36250000000001, 28.73125], [77.36250000000001, 28.724999999999998]]]}"
6,Built area,8.767031938189398,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.724999999999998], [77.3775, 28.724999999999998], [77.3775, 28.73125], [77.37, 28.73125], [77.37, 28.724999999999998]]]}"
4,Crops,6.629704764078278,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.724999999999998], [77.385, 28.724999999999998], [77.385, 28.73125], [77.37750000000001, 28.73125], [77.37750000000001, 28.724999999999998]]]}"
4,Crops,4.4094587413187565,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.385, 28.724999999999998], [77.3925, 28.724999999999998], [77.3925, 28.73125], [77.385, 28.73125], [77.385, 28.724999999999998]]]}"
4,Crops,4.865803863796487,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.39250000000001, 28.724999999999998], [77.4, 28.724999999999998], [77.4, 28.73125], [77.39250000000001, 28.73125], [77.39250000000001, 28.724999999999998]]]}"
6,Built area,6.851113165007876,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.4, 28.724999999999998], [77.4075, 28.724999999999998], [77.4075, 28.73125], [77.4, 28.73125], [77.4, 28.724999999999998]]]}"
4,Crops,1.971069620906396,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8, 28.73125], [76.80749999999999, 28.73125], [76.80749999999999, 28.7375], [76.8, 28.7375], [76.8, 28.73125]]]}"
4,Crops,2.4878341120915164,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.80749999999999, 28.73125], [76.81499999999998, 28.73125], [76.81499999999998, 28.7375], [76.80749999999999, 28.7375], [76.80749999999999, 28.73125]]]}"
4,Crops,3.6869846912654665,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.815, 28.73125], [76.82249999999999, 28.73125], [76.82249999999999, 28.7375], [76.815, 28.7375], [76.815, 28.73125]]]}"
4,Crops,5.250881479150158,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.82249999999999, 28.73125], [76.82999999999998, 28.73125], [76.82999999999998, 28.7375], [76.82249999999999, 28.7375], [76.82249999999999, 28.73125]]]}"
4,Crops,6.195390584715763,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83, 28.73125], [76.83749999999999, 28.73125], [76.83749999999999, 28.7375], [76.83, 28.7375], [76.83, 28.73125]]]}"
6,Built area,9.388747911566202,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83749999999999, 28.73125], [76.84499999999998, 28.73125], [76.84499999999998, 28.7375], [76.83749999999999, 28.7375], [76.83749999999999, 28.73125]]]}"
6,Built area,16.671562184299802,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.845, 28.73125], [76.85249999999999, 28.73125], [76.85249999999999, 28.7375], [76.845, 28.7375], [76.845, 28.73125]]]}"
6,Built area,25.416397566714533,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.85249999999999, 28.73125], [76.85999999999999, 28.73125], [76.85999999999999, 28.7375], [76.85249999999999, 28.7375], [76.85249999999999, 28.73125]]]}"
4,Crops,14.311725234017157,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86, 28.73125], [76.86749999999999, 28.73125], [76.86749999999999, 28.7375], [76.86, 28.7375], [76.86, 28.73125]]]}"
4,Crops,6.353991434129617,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86749999999999, 28.73125], [76.87499999999999, 28.73125], [76.87499999999999, 28.7375], [76.86749999999999, 28.7375], [76.86749999999999, 28.73125]]]}"
4,Crops,4.233692756533016,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.875, 28.73125], [76.8825, 28.73125], [76.8825, 28.7375], [76.875, 28.7375], [76.875, 28.73125]]]}"
4,Crops,3.536444185553371,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8825, 28.73125], [76.88999999999999, 28.73125], [76.88999999999999, 28.7375], [76.8825, 28.7375], [76.8825, 28.73125]]]}"
6,Built area,4.226672324745683,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.89, 28.73125], [76.8975, 28.73125], [76.8975, 28.7375], [76.89, 28.7375], [76.89, 28.73125]]]}"
4,Crops,3.915940471018776,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8975, 28.73125], [76.90499999999999, 28.73125], [76.90499999999999, 28.7375], [76.8975, 28.7375], [76.8975, 28.73125]]]}"
4,Crops,2.768826149202682,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.905, 28.73125], [76.9125, 28.73125], [76.9125, 28.7375], [76.905, 28.7375], [76.905, 28.73125]]]}"
4,Crops,2.5954160131703814,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9125, 28.73125], [76.91999999999999, 28.73125], [76.91999999999999, 28.7375], [76.9125, 28.7375], [76.9125, 28.73125]]]}"
4,Crops,2.9012456522149557,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.92, 28.73125], [76.9275, 28.73125], [76.9275, 28.7375], [76.92, 28.7375], [76.92, 28.73125]]]}"
4,Crops,3.5637077608624024,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9275, 28.73125], [76.93499999999999, 28.73125], [76.93499999999999, 28.7375], [76.9275, 28.7375], [76.9275, 28.73125]]]}"
4,Crops,4.3046188107991625,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.935, 28.73125], [76.9425, 28.73125], [76.9425, 28.7375], [76.935, 28.7375], [76.935, 28.73125]]]}"
4,Crops,5.630483925241363,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9425, 28.73125], [76.94999999999999, 28.73125], [76.94999999999999, 28.7375], [76.9425, 28.7375], [76.9425, 28.73125]]]}"
4,Crops,4.676773692305022,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.95, 28.73125], [76.9575, 28.73125], [76.9575, 28.7375], [76.95, 28.7375], [76.95, 28.73125]]]}"
4,Crops,5.232079766602184,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9575, 28.73125], [76.96499999999999, 28.73125], [76.96499999999999, 28.7375], [76.9575, 28.7375], [76.9575, 28.73125]]]}"
4,Crops,5.563788057585893,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.965, 28.73125], [76.9725, 28.73125], [76.9725, 28.7375], [76.965, 28.7375], [76.965, 28.73125]]]}"
4,Crops,4.513240213119842,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9725, 28.73125], [76.97999999999999, 28.73125], [76.97999999999999, 28.7375], [76.9725, 28.7375], [76.9725, 28.73125]]]}"
4,Crops,4.8569575948230295,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.73125], [76.9875, 28.73125], [76.9875, 28.7375], [76.98, 28.7375], [76.98, 28.73125]]]}"
